domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,Label
www.duodata.de,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0
www.somacon.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8666666666666667,0.1333333333333333,0
www.walthowe.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
www.brenthunter.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0
www.malad.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8461538461538461,0.1538461538461538,0
www.amtrade.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0
www.raczynski.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
www.filemaker.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8823529411764706,0.1176470588235294,0
www.underbit.com,0,0,0.06315789473684211,0,0,0,1,0,0,1.0,1,0,0,0,1,0.0,0.0,0.875,0.125,0
dubinko.info,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,0,0,0,1,0.17647058823529413,0.0,0.9166666666666666,0.0833333333333333,0
www.lemonking.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
www.ready.gov,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8461538461538461,0.1538461538461538,0
businessweek.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.17647058823529413,0.0,0.9375,0.0625,0
www.att.com,0,0,0.03684210526315789,0,0,0,1,0,0,0.1905952976488244,1,1,0,0,1,0.058823529411764705,0.0,0.8181818181818182,0.1818181818181818,0
www.expertlaw.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
www.discoverbing.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.mdx.ac.uk,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.7692307692307693,0.2307692307692307,0
www.steema.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.tortall.net,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0
www.matchware.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8823529411764706,0.1176470588235294,0
northeasteelcompany.homestead.com,0,0,0.15263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9393939393939394,0.0606060606060606,0
www.engadget.com,0,0,0.06315789473684211,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
smithelec.theshoppe.com,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0
www.butler-bremer.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
easisites.co.uk,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8666666666666667,0.1333333333333333,0
www.javacamp.org,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
wh40k.lexicanum.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.1052631578947368,0.7894736842105263,0.1052631578947368,0
www.soundtech.co.uk,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8421052631578947,0.1578947368421052,0
shogiwar.webs.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8823529411764706,0.1176470588235294,0
www.mulle-kybernetik.com,0,0,0.10526315789473684,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.gobosoft.com,0,0,0.06315789473684211,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
www.thespiannet.com,0,0,0.07894736842105263,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8947368421052632,0.1052631578947368,0
www.optivec.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0
natch.free.fr,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8461538461538461,0.1538461538461538,0
thomas.baudel.name,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0
www.noodleheaven.net,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.bloomberg.com,0,0,0.06842105263157895,0,0,0,0,0,0,0.031015507753876938,1,0,0,0,1,0.11764705882352941,0.0,0.8823529411764706,0.1176470588235294,0
www.stoik.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8461538461538461,0.1538461538461538,0
tiswww.case.edu,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0
www.nextup.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8571428571428571,0.1428571428571428,0
www.sni.org.pe,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,1,1,1,0.058823529411764705,0.0,0.7857142857142857,0.2142857142857142,0
www.pokermike.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
www.mpsinc.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0
www.imagesco.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.coolstop.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.boston.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
pgfoundry.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9230769230769232,0.0769230769230769,0
protocols.netlab.uky.edu,0,0,0.10526315789473684,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
www.sju.edu,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8181818181818182,0.1818181818181818,0
www.lokigames.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
rpm.pbone.net,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0
chennellimportcompany.homestead.com,0,0,0.1631578947368421,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9428571428571428,0.0571428571428571,0
www.credit-suisse.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,0,0,0,1,0.23529411764705882,0.0,0.8571428571428571,0.1428571428571428,0
philbarfly.free.fr,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0
listersmartsms.tripod.com,0,0,0.11052631578947368,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.92,0.08,0
www.rouquier.org,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.gwacc.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8461538461538461,0.1538461538461538,0
personal.ee.surrey.ac.uk,0,0,0.10526315789473684,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0
www.xanadu.net,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.logsat.com,0,0,0.05263157894736842,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0
insecure.org,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9166666666666666,0.0833333333333333,0
www.bermi.org,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8461538461538461,0.1538461538461538,0
www.econ.uiuc.edu,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8235294117647058,0.1764705882352941,0
www.iitaka.org,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0
www.icon-pr.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8,0.2,0
www.nu2.nu,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.1,0.7,0.2,0
www.ulaska.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.cotse.net,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0
www.pdfforge.org,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
trac.clozure.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.thesmokinggun.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0
www.gnb.ca,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8,0.2,0
www.swfm.com,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8333333333333334,0.1666666666666666,0
www.secutag.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8666666666666667,0.1333333333333333,0
www.goelectronic.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www.lindqvist.it,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.875,0.125,0
www.top-windows-tutorials.com,0,0,0.13157894736842105,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8620689655172413,0.1379310344827586,0
homerecording.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,0,0,0,1,0.11764705882352941,0.0,0.9411764705882352,0.0588235294117647,0
submitcorner.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.9375,0.0625,0
new.globes.co.il,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8125,0.1875,0
skipstone.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0
www.freebielist.com,0,0,0.07894736842105263,0,0,0,1,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0
www.zeiss.de,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8333333333333334,0.1666666666666666,0
cookiemab.00freehost.com,0,0,0.10526315789473684,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0833333333333333,0.8333333333333334,0.0833333333333333,0
rjc99.tripod.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.125,0.75,0.125,0
www.kornai.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.is-research.de,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8333333333333334,0.1666666666666666,0
forums.phpfreaks.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
www-video.eecs.berkeley.edu,0,0,0.12105263157894737,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8518518518518519,0.1481481481481481,0
www.royalstonoak.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
scriptdigital.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9411764705882352,0.0588235294117647,0
www.mklab.rhul.ac.uk,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8,0.2,0
www.wiberg.nu,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8461538461538461,0.1538461538461538,0
www.koeniglich.de,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
www.academ.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.entisoft.com,0,0,0.06315789473684211,0,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
owen.sj.ca.us,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.7692307692307693,0.2307692307692307,0
www.dslreports.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0
www.businessgates.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0
www.phonemanuals.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
cstindustries.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.9411764705882352,0.0588235294117647,0
www.rm.com,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8,0.2,0
www.wireless.gr,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8666666666666667,0.1333333333333333,0
www.thunderguy.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8888888888888888,0.1111111111111111,0
www.adamsbrainworks.com,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0
www.passmark.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
central.showpig.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,1,0,1,0.058823529411764705,0.0,0.8947368421052632,0.1052631578947368,0
www.hypergraphics.co.uk,0,0,0.1,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8695652173913043,0.1304347826086956,0
www.smbc.co.jp,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.7857142857142857,0.2142857142857142,0
rabidwolverine7.tripod.com,0,0,0.11578947368421053,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0384615384615384,0.8846153846153846,0.0769230769230769,0
saraheli5.tripod.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.05,0.85,0.1,0
www.edmonds.co.uk,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8235294117647058,0.1764705882352941,0
dbserv.pnpi.spb.ru,0,0,0.07368421052631578,0,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0
www.envivio.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0
www.epsilon-logic.net,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0
www.netbula.com,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0
www.rlgsc.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0
www.recordswap.com,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8888888888888888,0.1111111111111111,0
www.martau.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.prestwood.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8823529411764706,0.1176470588235294,0
www.nycsubway.org,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8823529411764706,0.1176470588235294,0
www.comodo.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.mark-itt.ru,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8,0.2,0
shawnsplace.itgo.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0
www.historyimages.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9047619047619048,0.0952380952380952,0
thgsoft.ch,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
cyclelt.com,0,0,0.03684210526315789,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9090909090909092,0.0909090909090909,0
www.tyrannus.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.875,0.125,0
www.mediaguardian.co.uk,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.17647058823529413,0.0,0.8695652173913043,0.1304347826086956,0
axiglaze.textalk.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0
www.hznet.de,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8333333333333334,0.1666666666666666,0
codex.wordpress.org,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8947368421052632,0.1052631578947368,0
kador.com,0,0,0.02631578947368421,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0
hesperia.gsfc.nasa.gov,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,1,1,1,0.058823529411764705,0.0,0.8636363636363636,0.1363636363636363,0
www.hielscher.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,0,0,0,1,0.11764705882352941,0.0,0.8823529411764706,0.1176470588235294,0
www.fenestrae.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8823529411764706,0.1176470588235294,0
www.scalabium.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8823529411764706,0.1176470588235294,0
imanit.com,0,0,0.031578947368421054,0,0,0,1,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9,0.1,0
japanese.about.com,0,0,0.07368421052631578,0,0,0,1,0,0,1.0,1,1,1,1,1,0.058823529411764705,0.0,0.8888888888888888,0.1111111111111111,0
susanlinger.tripod.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.9090909090909092,0.0909090909090909,0
www.cardsanddominoes.com,0,0,0.10526315789473684,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.9166666666666666,0.0833333333333333,0
www.idc.com,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8181818181818182,0.1818181818181818,0
www.stonekap.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
www.anokhi.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.tavernmaker.de,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0
www.econ.iastate.edu,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.85,0.15,0
www.awns.com,0,0,0.042105263157894736,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0
www.ubf.de,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8,0.2,0
w4.stern.nyu.edu,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0625,0.75,0.1875,0
www.sprint.net,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8571428571428571,0.1428571428571428,0
www.laytech.it,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.scielo.br,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8461538461538461,0.1538461538461538,0
www.bactrian.org,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
www.advmathappl.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0
www.milbank.org,0,0,0.05789473684210526,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8666666666666667,0.1333333333333333,0
www.icongames.com.br,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.85,0.15,0
static.fsf.org,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8571428571428571,0.1428571428571428,0
www.na.icar.cnr.it,0,0,0.07368421052631578,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.7777777777777778,0.2222222222222222,0
www.theromantic.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.8947368421052632,0.1052631578947368,0
www.hagenah.de,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0
sunrisefla.com,0,0,0.05263157894736842,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.9285714285714286,0.0714285714285714,0
www.3k.com,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.1,0.7,0.2,0
www.dfwactors.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
nazarkin.name,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0
www.everlastingimpressions.net,0,0,0.1368421052631579,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9333333333333332,0.0666666666666666,0
www.68k.org,0,0,0.03684210526315789,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.1818181818181818,0.6363636363636364,0.1818181818181818,0
www.webfxmall.com,0,0,0.06842105263157895,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0
www.landlamb.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.875,0.125,0
shekel.jct.ac.il,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8125,0.1875,0
www.buyya.com,0,0,0.04736842105263158,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0
www.sysmaker.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0
share2.com,0,0,0.031578947368421054,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.1,0.8,0.1,0
www.engr.washington.edu,0,0,0.1,0,0,0,0,0,0,1.0,1,1,0,0,1,0.058823529411764705,0.0,0.8695652173913043,0.1304347826086956,0
cppcms.sourceforge.net,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.23529411764705882,0.0,0.9090909090909092,0.0909090909090909,0
www.jrgmedia.com,0,0,0.06315789473684211,0,0,0,0,0,0,1.0,1,1,0,0,1,0.11764705882352941,0.0,0.875,0.125,0
love-productions.com,0,0,0.08421052631578947,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0
www.house-mouse.com,0,0,0.07894736842105263,0,0,0,0,0,0,1.0,1,0,0,0,1,0.058823529411764705,0.0,0.8421052631578947,0.1578947368421052,0
watsontowersgroup.com,0,0,0.08947368421052632,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9523809523809524,0.0476190476190476,0
www.hritikchemical.com,0,0,0.09473684210526316,0,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0
