domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
centurygraphics.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9473684210526316,0.0526315789473684,0.5,0
att-102927.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
www.bauer.uh.edu,0,0,0.0631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8125,0.1875,0.1,0
www.jitbit.com,0,0,0.0526315789473684,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,0
elkxmhw.cn,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.6,1
airdrop-pancake.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,1
wait-and-load-page-21c53.firebaseapp.com,0,0,0.1894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1,0.75,0.15,0.5,1
unegbeoxbnp.web.app,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,1.0,1
qontomsg05.web.app,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1111111111111111,0.7777777777777778,0.1111111111111111,1.0,1
tinf2.vub.ac.be,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0666666666666666,0.7333333333333333,0.2,0.6,0
www.hds.com,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.818181818,0.181818182,0.5,0
www.actorschecklist.com,0,0,0.1,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,0
dsadccz.dns05.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1176470588235294,0.7647058823529411,0.1176470588235294,0.5,1
i18n.kde.org,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.3,0
meta-business-case-1d3d6.firebaseapp.com,0,0,0.1894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.075,0.8,0.125,0.5,1
store.afomax.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.5,1
www.jpgroup.dk,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.6,0
www.gael.fr,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.6,0
software.korzh.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
publicmentalhealthinsurance.com,0,0,0.1421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.967741935483871,0.032258064516129,0.5,1
www.dacris.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,0
business-advertise-case-dcd37.web.app,0,0,0.1736842105263158,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.054054054054054,0.8108108108108109,0.1351351351351351,1.0,1
www.canon.co.uk,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
oriigiins.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.5,1
ivmhvgfvxu.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.3,1
dailymail.co.uk,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,0.0350175087543771,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.6,0
www.iana.org,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.833333333,0.166666667,0.3,0
hetland.org,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.909090909,0.090909091,0.3,0
sankyo-m.jp,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.0,0.8181818181818182,0.1818181818181818,0.6,1
www.askix.com,0,0,0.0473684210526315,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.5,0
www.sharkysoft.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.5,0
u1ti33.webwave.dev,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1666666666666666,0.7222222222222222,0.1111111111111111,1.0,1
dp-d.43542466.xyz,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.4705882352941176,0.3529411764705882,0.1764705882352941,1.0,1
profsateion-c001250.web.app,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2222222222222222,0.6666666666666666,0.1111111111111111,1.0,1
help-center259.crabdance.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.5,1
cyberkongzklaw.xyz,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9444444444444444,0.0555555555555555,1.0,1
amazon-ufggd.2waky.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0454545454545454,0.8181818181818182,0.1363636363636363,0.5,1
pockctaaed.co.jp.rnflew.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
www.trainingreviews.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,0
kuerennkaycoato.co.jp.kuercnnkayceata.lafhaa.top,0,0,0.231578947368421,0.3333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8958333333333334,0.1041666666666666,0.8,1
authordasi-admindas.youdontcare.com,0,0,0.1631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9142857142857144,0.0857142857142857,0.5,1
mail.lonos.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,1
108.103.167.72.host.secureserver.net,0,0,0.1684210526315789,0.4,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3055555555555556,0.5277777777777778,0.1666666666666666,0.4,1
www.elfqrin.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,0
bafkreihanzhqv22m5a4yqsorfw5nloyy6tpymxtudw4cmaouvdefj6wfta.ipfs.nftstorage.link,0,0,0.4,0.2,0,0,0,0,0,1.0,1,1,1,0,1,0.0588235294117647,0.1,0.8625,0.0375,1.0,1
www.inicore.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,0
www.thenoodleincident.com,0,0,0.1105263157894736,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.92,0.08,0.5,0
www.infopeople.org,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.888888889,0.111111111,0.3,0
www.sycode.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,0
www.millscountry.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.5,0
www.levinecentral.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,0
web-activateddcard.firebaseapp.com,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9117647058823528,0.088235294117647,0.5,1
www.musicmatch.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.8888888888888888,0.1111111111111111,0.5,0
www.puppethead.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
f6358be6-d7da-4a8f-8e92-770e878680f8.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.4468085106382978,0.4042553191489361,0.1489361702127659,0.6,1
championlightingdealer.com,0,0,0.1157894736842105,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.9615384615384616,0.0384615384615384,0.5,1
jedrzej.kolobrzega.com.pl,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.88,0.12,0.6,1
www.repmesa.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.5,0
attupdateinx.boxmode.io,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.6,1
amazon-bvrghr.organiccrap.com,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.896551724137931,0.1034482758620689,0.5,1
www.howstuffworks.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,0.3121560780390195,1,1,0,0,1,0.0588235294117647,0.0,0.904761905,0.095238095,0.5,0
saisaocard.co.jp.yrtyri.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
wiktionary.org,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,0.0035017508754377,1,0,0,0,1,0.1176470588235294,0.0,0.9285714285714286,0.0714285714285714,0.3,0
sp192343.sitebeat.crazydomains.com,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.1764705882352941,0.7352941176470589,0.088235294117647,0.5,1
www.mfsoft.com,0,0,0.0526315789473684,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0.5,0
www.abf-dev.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.5,0
www.stroustrup.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
70e5b601-9656-431f-9940-e11233aaf00c.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.5106382978723404,0.3404255319148936,0.1489361702127659,0.6,1
ishitech.co.il,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.6,0
www.cargolaw.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
436284login.weebly.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.5,1
nab-helpline.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.5,1
convoi-express.ch,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.6,1
bankiof.americal.repl.co,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.6,1
gotrack1inch.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0625,0.875,0.0625,0.5,1
mtb11info.firebaseapp.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.08,0.84,0.08,0.5,1
info-clienti-webit.199-188-203-93.cprapid.com,0,0,0.2157894736842105,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2444444444444444,0.5777777777777777,0.1777777777777777,0.5,1
www.shaftek.org,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.3,0
www.rangeraviation.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
www.saxonuniform.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
cursor.us,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.6,1
s0u-a6.web.app,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1428571428571428,0.6428571428571429,0.2142857142857142,1.0,1
ap-bombcrypto-ol.blogspot.com,0,0,0.131578947368421,0.13333333333333333,0,0,1,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8620689655172413,0.1379310344827586,0.5,1
social.msdn.microsoft.com,0,0,0.1105263157894736,0.2,0,0,1,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.88,0.12,0.5,0
www.polldorset.org.au,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8571428571428571,0.1428571428571428,0.6,0
www.free-webhosts.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,0
www.skifactz.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
www.shareasale.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.5,0
www.gamerz.net,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.4,0
incrtcl.sourceforge.net,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.913043478,0.086956522,0.4,0
jeepgarageve.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9375,0.0625,0.5,1
vivoempresaspme.modemclaroempresas.com.br,0,0,0.1947368421052631,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.926829268292683,0.073170731707317,0.6,1
linktr.ee,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,0
www.biohidrica.cl,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.6,0
gstatic.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
www.kirchgessner.net,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9,0.1,0.4,0
thevillagesoforleans-access.tk,0,0,0.1368421052631579,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.6,1
sign-in-att-102207.weeblysite.com,0,0,0.1526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1818181818181818,0.6666666666666666,0.1515151515151515,0.5,1
fasfjaslkjfl5.top,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0588235294117647,0.8823529411764706,0.0588235294117647,0.8,1
netpflisup.temp.swtest.ru,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.88,0.12,0.6,1
www.kevinroth.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8823529411764706,0.1176470588235294,0.5,0
wordpress-973378-3405765.cloudwaysapps.com,0,0,0.2,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3095238095238095,0.5952380952380952,0.0952380952380952,0.5,1
steamcummunirty.ru,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9444444444444444,0.0555555555555555,0.6,1
zgiwjlgpsc.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.3,1
36e497b0-1ecf-41a7-b510-6db80ffc8f4e.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.3829787234042553,0.4680851063829787,0.1489361702127659,0.6,1
att-106066.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
pockatcacd.co.jp.vfeqfg.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
citeseerx.ist.psu.edu,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.857142857,0.142857143,0.1,0
informazionline.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.5,1
www.ej-technologies.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,0.5,0
www.dualitysoft.com,0,0,0.0789473684210526,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
spamcop.net,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9090909090909092,0.0909090909090909,0.4,0
saiaonaard.co.jp.50gb987.xyz,0,0,0.1263157894736842,0.26666666666666666,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1785714285714285,0.6785714285714286,0.1428571428571428,1.0,1
dev-gvbcdses.pantheonsite.io,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8928571428571429,0.1071428571428571,0.6,1
www.artinstitutes.edu,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.1,0
www.gibraltartrade.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
ntflx-recuprar.com,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,1
lab-tech.tripod.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.842105263,0.157894737,0.5,0
princesensi.top,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.8,1
www.cgf-ai.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.7857142857142857,0.2142857142857142,0.5,0
page-seedify.com.pl,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8421052631578947,0.1578947368421052,0.6,1
www.erau.edu,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8333333333333334,0.1666666666666666,0.1,0
sgdbs-bank.live,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,1.0,1
hermes.nuboservice.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,1
sp488329.sitebeat.crazydomains.com,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.1764705882352941,0.7352941176470589,0.088235294117647,0.5,1
dlrect3.smbcc.co.jp.jpgdeli.com,0,0,0.1421052631578947,0.3333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.032258064516129,0.8064516129032258,0.1612903225806451,0.5,1
bnditonabs.web.app,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,1.0,1
account-update.t1web.cn,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0434782608695652,0.8260869565217391,0.1304347826086956,0.6,1
mnunemp1oyment-system.com,0,0,0.1105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.04,0.88,0.08,0.5,1
www.kindermann-textil.de,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.875,0.125,0.6,0
eee21af2-584d-4779-9627-f63409df90f7.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.4680851063829787,0.3829787234042553,0.1489361702127659,0.6,1
www.hastingsresearch.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.916666667,0.083333333,0.5,0
jpoeve.com,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.5,1
accout.smba.jp.nengchuai.com,0,0,0.1263157894736842,0.26666666666666666,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,1
unitedfewboard.prsentasrtionsi.repl.co,0,0,0.1789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9210526315789472,0.0789473684210526,0.6,1
saisaocard.co.jp.vrsloo.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
tools.google.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.875,0.125,0.5,0
wordpress-108774-0.cloudclusters.net,0,0,0.1684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1944444444444444,0.6944444444444444,0.1111111111111111,0.4,1
soupermail.sourceforge.net,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.4,0
lively-scene-b177.gomggsisitcreeu.workers.dev,0,0,0.2157894736842105,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0666666666666666,0.8222222222222222,0.1111111111111111,1.0,1
controlloappweb.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.5,1
r.webring.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.5,0
www.ewrinc.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.857142857,0.142857143,0.5,0
dlrect-smtb.jp.ap1.ib.theswiftforum.com,0,0,0.1842105263157894,0.3333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0256410256410256,0.8205128205128205,0.1538461538461538,0.5,1
8yiujkb.3jp63gh5nt4256.workers.dev,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2647058823529412,0.6470588235294118,0.088235294117647,1.0,1
upholldlogg-innnn.godaddysites.com,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9117647058823528,0.088235294117647,0.5,1
www.jermar.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,0
lar5.com,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.125,0.75,0.125,0.5,0
www.stevenwood.org,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.3,0
